pdf_id,clube,fonte,titulo,url,arquivo,data_documento,ficheiro_texto,montantes_candidatos,taxas_candidatas,datas_candidatas,prazos_candidatos,extracao_validada,notas_extracao
bc67ca857be010a1,benfica,cmvm,Capital Social: € 75,https://web3.cmvm.pt/sdi/emitentes/docs/FR74950.pdf,https://arquivo.pt/wayback/20200930203930/https://web3.cmvm.pt/sdi/emitentes/docs/FR74950.pdf,2020-09-30,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/bc67ca857be010a1.txt,115.000.000 | 150 | 313 | 504 882 066 | 248 | 18 | 201 | 23 | 202,,18 de novembro de 2019 | 23 de março de 2020,,0,
7c3273a20d1dee48,benfica,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/fsd913444.pdf,https://arquivo.pt/wayback/20200913132427/https://web3.cmvm.pt:80/sdi/emitentes/docs/fsd913444.pdf,2020-09-13,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/7c3273a20d1dee48.txt,€115.000.000 | 150 | 313 | 504 882 066 | 10.000.000 | €5 | €50.000.000 | 202 | 8 | 19,"4,00%","8 DE JULHO DE 2020 | 8 de julho de 2020 | 19 de junho de 2020 | 15 de julho de 2020 | 17 de julho de 2023 | 29 de junho de 2020 | 10 de
julho de 2020 | 30 de junho de 2020 | 4 de julho de 2020 | 7 de julho de 2020 | 6 de julho de 2020 | 10 de julho de 2020",3 anos,0,
2e0b017d6c8f152b,benfica,cmvm,,https://web3.cmvm.pt:80/sdi/emitentes/docs/fsd913443.pdf,https://arquivo.pt/wayback/20200913132431/https://web3.cmvm.pt:80/sdi/emitentes/docs/fsd913443.pdf,2020-09-13,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/2e0b017d6c8f152b.txt,€115.000.000 | 150 | 313 | 504 882 066 | 7.000.000 | €5 | €35.000.000 | 202 | 19 | 0 | 5 | 1 | 17 | 2 | 24 | 25,"4,00% | 40% | 23,6496% | 66,9347% | 13,6215% | 16,3265% | 26,0% | 13,7% | 23,6% | 20,6% | 35,5% | 57,3% | 50% | 25%","19 DE JUNHO DE 2020 | 19 de junho de 2021 | 14 de junho de 2017 | 8 de julho de 2020 | 15 de julho de 2020 | 17 de julho de 2023 | 29 de junho de 2020 | 10 de julho de 2020 | 14 de
março de 2019 | 14 de março de 2019 | 15 de maio de 2014 | 7 de abril de 2016 | 25 de
outubro de 2003 | 19 de junho de 2020 | 14 de março
de 2019",3 anos | 30 dias | 360 dias | 10 Dias | 10 anos | 40 anos | 180 dias | 540 dias | 1 ano | 5 anos | 28 anos,0,
dbaa044d94ab45aa,benfica,cmvm,Capital Social: € 75,https://web3.cmvm.pt:80/sdi/emitentes/docs/PQ67141.pdf,https://arquivo.pt/wayback/20201104234525/https://web3.cmvm.pt:80/sdi/emitentes/docs/PQ67141.pdf,2020-11-04,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/dbaa044d94ab45aa.txt,115.000.000 | 30 | 201 | 70.345.290 | 67.732.237 | 150 | 313 | 504 882 066 | 17 | 2 | 5 | 200 | 16 | 505 613 115,"2,004% | 50%",30 de junho de 2017 | 1 de fevereiro de 2018,,0,
dc18cd9f88a61241,benfica,cmvm,Capital Social: € 75,https://web3.cmvm.pt/sdi/emitentes/docs/FR76691.pdf,https://arquivo.pt/wayback/20200820195231/https://web3.cmvm.pt/sdi/emitentes/docs/FR76691.pdf,2020-08-20,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/dc18cd9f88a61241.txt,115.000.000 | 150 | 313 | 504 882 066 | 248 | 18.000.000 | 1 | 3 | 202 | 30 | 120.000.000 | 19,,"3 de agosto de 2020 | 30 de
junho de 2025 | 19 de agosto de 2020",,0,
d35cccf780a949e4,benfica,cmvm,Capital Social: € 75,https://web3.cmvm.pt/sdi/emitentes/docs/FR77048.pdf,https://arquivo.pt/wayback/20201018193557/https://web3.cmvm.pt/sdi/emitentes/docs/FR77048.pdf,2020-10-18,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/d35cccf780a949e4.txt,115.000.000 | 150 | 313 | 504 882 066 | 248 | 15.000.000 | 27 | 202,,27 de setembro de 2020,,0,
ee039716a9d36128,benfica,cmvm,Capital Social: € 75,https://web3.cmvm.pt/sdi/emitentes/docs/FR77047.pdf,https://arquivo.pt/wayback/20201018193554/https://web3.cmvm.pt/sdi/emitentes/docs/FR77047.pdf,2020-10-18,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/ee039716a9d36128.txt,115.000.000 | 150 | 313 | 504 882 066 | 248 | 68.000.000 | 3.600.000 | 27 | 202,,27 de setembro de 2020,,0,
fc93009a16cd61b3,benfica,cmvm,Capital Social: € 75,https://web3.cmvm.pt/sdi/emitentes/docs/FR77123.pdf,https://arquivo.pt/wayback/20201007200751/https://web3.cmvm.pt/sdi/emitentes/docs/FR77123.pdf,2020-10-07,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/fc93009a16cd61b3.txt,115.000.000 | 150 | 313 | 504 882 066 | 248 | 202 | 21 | 3.000.000 | 45.000.000 | 1,,1 de outubro de 2020,,0,
92ef111d88568e8f,benfica,cmvm,Capital Social: € 75,https://web3.cmvm.pt/sdi/emitentes/docs/FR76867.pdf,https://arquivo.pt/wayback/20201010193552/https://web3.cmvm.pt/sdi/emitentes/docs/FR76867.pdf,2020-10-10,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/92ef111d88568e8f.txt,"115.000.000 | 150 | 313 | 504 882 066 | 248 | 30 | 202 | 201 | 20 | 41,7 milhões | 48,7 | 54 milhões | 65,5 | 140 milhões | 3,8 | 19 | 145,2 milhões | 58,9 | 91,4 milhões | 3","48,7% | 65,5% | 3,8% | 58,9% | 20,5% | 0,7% | 10,6% | 32,5% | 63,7% | 15,5%","30 de junho de 2020 | 30 de junho de 2014 | 30 de junho de 2013 | 30 de junho
de 2020 | 9 de setembro de 2020",,0,
1d59742498240cdb,benfica,cmvm,Presentation Title here. use soft Returns to avoid graphic,http://web3.cmvm.pt/sdi/emitentes/docs/fsd71415.pdf,https://arquivo.pt/wayback/20151206212930/http://web3.cmvm.pt/sdi/emitentes/docs/fsd71415.pdf,2015-12-06,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1d59742498240cdb.txt,"201 | 10 | 1 | 31 | 15,06 | 63,65 | 15 | 8 | 2,66 | 3,28 | 3,65 | 3,73 | 115 | 7,97 | 22 | 23.000.000 | €5","15,06% | 63,65% | 2,66% | 3,28% | 3,65% | 3,73% | 7,97% | 4,75% | 4,80552% | 3,44878% | 51,8% | 8,3% | 65% | 30,7% | 5,4% | 3,8% | 35% | 5,00% | 6,15% | 6,00%",10 de Julho de 2015 | 31 de Março de 2015 | 26 de Junho de 2015 | 13 de Julho de 2018,"3 anos | 58
Dias",0,
8588c954e5b0ede2,benfica,cmvm,Microsoft Word - RC_Consolidado_3T13,http://web3.cmvm.pt/sdi2004/emitentes/docs/PCT50521.pdf,https://arquivo.pt/wayback/20170221160657/http://web3.cmvm.pt/sdi2004/emitentes/docs/PCT50521.pdf,2017-02-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/8588c954e5b0ede2.txt,75.000.000 euros | 9.882.700 euros | 21 | 201 | 3 | 1 | 504 076 574 | 2 | 4 | 5 | 6,"22% | 6% | 46% | 9% | 15% | 93,5% | 70% | 100% | 90% | 98,78% | 1% | 98,81%","21 de Novembro de 2013 | 1 de Julho de 2013 | 31 de Março de 2014 | 30 de Junho de 2013 | 31 de Março
de 2014 | 22 de Maio de 2014 | 30 de Julho de
1997 | 1 de Julho
de 2013 | 31 de Julho de 2013 | 30 de Junho de
2013 | 30 de Julho de 2013",6 meses | 30 anos | 15 anos,0,
1da505588619e240,benfica,cmvm,Microsoft Word - RC_Consolidado_3T14.docx,http://web3.cmvm.pt/sdi/emitentes/docs/PCT55933.pdf,https://arquivo.pt/wayback/20170221174624/http://web3.cmvm.pt/sdi/emitentes/docs/PCT55933.pdf,2017-02-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1da505588619e240.txt,112.500.000 euros | 30 | 201 | 28.512.038 | 31 | €306.812 | 3 | 1 | 504 076 574 | 2 | 4,"14% | 47% | 31% | 11% | 5% | 27% | 20% | 6% | 53% | 93,5% | 70% | 100% | 90%","30 de Junho de 2014 | 31 de Dezembro de 2014 | 1 de Julho de 2014 | 31 de Março de 2015 | 31
de Março de 2015 | 22 de Outubro de
2104 | 22 de Março de 2000 | 22 de Outubro de 2014 | 31 de Março de 2014","9 meses | 3 meses | 50 anos | 9
meses | 10 anos",0,
95d09d8eab9c0c85,benfica,cmvm,Microsoft Word - RC_Consolidado_2013-2014,http://web3.cmvm.pt/sdi2004/emitentes/docs/PC52514.pdf,https://arquivo.pt/wayback/20150422175721/http://web3.cmvm.pt/sdi2004/emitentes/docs/PC52514.pdf,2015-04-22,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/95d09d8eab9c0c85.txt,75.000.000 euros | 9.882.700 euros | 21 | 201 | 3 | 1 | 504 076 574 | 2 | 4 | 5 | 6 | 7 | 8 | 9,"10% | 70% | 67% | 12% | 6% | 98,78% | 98,81% | 7% | 34% | 4% | 1% | 22% | 15% | 2% | 60% | 80% | 5%","21 de Novembro de 2013 | 30 de Junho de 2013 | 30 de Junho de 2014 | 1
de Julho de 2013 | 1 de Janeiro
de 2005 | 30 de Julho de 2013 | 21 de Maio de 2015 | 6 de Junho de
2017 | 21
de Maio de 2014 | 3 de Dezembro de 2013 | 3 de Junho de 2014 | 19 de Fevereiro de 2014",20 anos | 10 anos | 8 anos | 12 meses | 99 anos | 5 anos | 6 meses | 90 dias | 180 dias | 360 dias,0,
7f3dbe6e131f8c13,benfica,cmvm,Microsoft Word - RC_Consolidado_2014-2015.docx,http://web3.cmvm.pt/sdi/emitentes/docs/PC57328.pdf,https://arquivo.pt/wayback/20170221175624/http://web3.cmvm.pt/sdi/emitentes/docs/PC57328.pdf,2017-02-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/7f3dbe6e131f8c13.txt,112.500.000 euros | 30 | 201 | 28.512.038 | 31 | €306.812 | 3 | 1 | 504 076 574 | 2 | 4 | 5 | 6 | 7 | 8,"75% | 80% | 29% | 16% | 47% | 74,59% | 75,80% | 61,89% | 63,71% | 4% | 5% | 8% | 9% | 39% | 13% | 1% | 3% | 18%","30 de Junho de 2014 | 31 de Dezembro de 2014 | 30 de Junho de 2015 | 1 de
Julho de 2014 | 1 de Janeiro
de 2005 | 22 de Março de 2000 | 22 de Outubro de 2014 | 31 de Outubro de 2014 | 22 de Maio de 2015 | 6 de Junho de 2017 | 28 de Maio de 2018",17 anos | 50 anos | 8 anos | 10 anos | 12 meses | 99 anos | 5 anos | 90 dias | 180 dias | 360 dias,0,
6f50fbc5af351b8b,benfica,cmvm,,http://web3.cmvm.pt/sdi2004/fundos/docs/A200458-FRG0003781294020131107.pdf,https://arquivo.pt/wayback/20150422191432/http://web3.cmvm.pt/sdi2004/fundos/docs/A200458-FRG0003781294020131107.pdf,2015-04-22,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/6f50fbc5af351b8b.txt,7 | 201 | 4 | 1 | 2 | 3 | 5 | 6,"20% | 50% | 15% | 10% | 25% | 0,5% | 2,1312% | 0,0495% | 0,0355% | 0,0608% | 0,0019% | 2,2789% | 0% | 2,15% | 0,05%","7 de novembro de 2013 | 7/11/2013 | 07 de julho de 2011 | 10 de agosto de 2011 | 7 de novembro de
2013 | 31 de dezembro de 2012 | 23 de julho de 1987 | 29 de julho de 1991","15 dias | 26 anos | 90
dias | 90 dias | 5 dias | 367 dias | 5 anos",0,
1566c811c259f585,benfica,cmvm,Capital Social: € 75,http://web3.cmvm.pt/sdi/emitentes/docs/JURO55116.pdf,https://arquivo.pt/wayback/20151206213204/http://web3.cmvm.pt/sdi/emitentes/docs/JURO55116.pdf,2015-12-06,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1566c811c259f585.txt,"115.000.000 | 30 | 201 | 8.521.077 | 8.400.765 | 150 | 313 | 504 882 066 | 4 | 29 | EUR 0,18125 | 24",,30 de Junho de 2014 | 29 de abril de 2015 | 24 de abril de 2015,,0,
366ce3ce7a50d855,benfica,cmvm,Capital Social: € 75,http://web3.cmvm.pt/sdi/emitentes/docs/FR57444.pdf,https://arquivo.pt/wayback/20151206000107/http://web3.cmvm.pt/sdi/emitentes/docs/FR57444.pdf,2015-12-06,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/366ce3ce7a50d855.txt,"115.000.000 | 30 | 201 | 8.521.077 | 8.400.765 | 150 | 313 | 504 882 066 | 5 | 29 | EUR 0,18125 | 27",,30 de junho de 2014 | 29 de outubro de 2015 | 27 de outubro de 2015,,0,
f96abc4a73842d96,benfica,cmvm,Microsoft PowerPoint - SE_SLB,https://web3.cmvm.pt:80/sdi2004/emitentes/docs/fsd16848.pdf,https://arquivo.pt/wayback/20191005203841/https://web3.cmvm.pt:80/sdi2004/emitentes/docs/fsd16848.pdf,2019-10-05,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/f96abc4a73842d96.txt,"201 | 21 | 15.000.000 | 65,22 | 10 | 200 | 22 | 7.999.999 | 34,78 | 15 | 2,7 | 190.000 | 3,1 | 40,0 | 3,7 | 8,0","65,22% | 34,78% | 15% | 2,7% | 3,1% | 40,0% | 3,7% | 8,0% | 24,2% | 6,0841% | 6% | 4,853% | 400% | 350% | 300% | 250% | 200% | 150% | 100%",21 de Abril de 2010 | 10 de Fevereiro de 2000 | 22 de Maio de 2007 | 2 de Maio de 2007 | 23 de Abril de 2013 | 23 de Abril de 2010,3 anos,0,
8588c954e5b0ede2,benfica,cmvm,Microsoft Word - RC_Consolidado_3T13,https://web3.cmvm.pt/sdi2004/emitentes/docs/PCT50521.pdf,https://arquivo.pt/wayback/20191127092920/https://web3.cmvm.pt/sdi2004/emitentes/docs/PCT50521.pdf,2019-11-27,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/8588c954e5b0ede2.txt,75.000.000 euros | 9.882.700 euros | 21 | 201 | 3 | 1 | 504 076 574 | 2 | 4 | 5 | 6,"22% | 6% | 46% | 9% | 15% | 93,5% | 70% | 100% | 90% | 98,78% | 1% | 98,81%","21 de Novembro de 2013 | 1 de Julho de 2013 | 31 de Março de 2014 | 30 de Junho de 2013 | 31 de Março
de 2014 | 22 de Maio de 2014 | 30 de Julho de
1997 | 1 de Julho
de 2013 | 31 de Julho de 2013 | 30 de Junho de
2013 | 30 de Julho de 2013",6 meses | 30 anos | 15 anos,0,
911521aac38391dd,benfica,cmvm,Microsoft Word - RC_Consolidado_3T13,https://web3.cmvm.pt:80/sdi2004/emitentes/docs/PCT50521.pdf,https://arquivo.pt/wayback/20190921150427/https://web3.cmvm.pt:80/sdi2004/emitentes/docs/PCT50521.pdf,2019-09-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/911521aac38391dd.txt,75.000.000 euros | 9.882.700 euros | 21 | 201 | 3 | 1 | 504 076 574 | 2 | 4 | 5 | 6,"22% | 6% | 46% | 9% | 15% | 93,5% | 70% | 100% | 90% | 98,78% | 1% | 98,81%","21 de Novembro de 2013 | 1 de Julho de 2013 | 31 de Março de 2014 | 30 de Junho de 2013 | 31 de Março
de 2014 | 22 de Maio de 2014 | 30 de Julho de
1997 | 1 de Julho
de 2013 | 31 de Julho de 2013 | 30 de Junho de
2013 | 30 de Julho de 2013",6 meses | 30 anos | 15 anos,0,
1da505588619e240,benfica,cmvm,Microsoft Word - RC_Consolidado_3T14.docx,https://web3.cmvm.pt/sdi/emitentes/docs/PCT55933.pdf,https://arquivo.pt/wayback/20190420181003/https://web3.cmvm.pt/sdi/emitentes/docs/PCT55933.pdf,2019-04-20,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/1da505588619e240.txt,112.500.000 euros | 30 | 201 | 28.512.038 | 31 | €306.812 | 3 | 1 | 504 076 574 | 2 | 4,"14% | 47% | 31% | 11% | 5% | 27% | 20% | 6% | 53% | 93,5% | 70% | 100% | 90%","30 de Junho de 2014 | 31 de Dezembro de 2014 | 1 de Julho de 2014 | 31 de Março de 2015 | 31
de Março de 2015 | 22 de Outubro de
2104 | 22 de Março de 2000 | 22 de Outubro de 2014 | 31 de Março de 2014","9 meses | 3 meses | 50 anos | 9
meses | 10 anos",0,
7f3dbe6e131f8c13,benfica,cmvm,Microsoft Word - RC_Consolidado_2014-2015.docx,https://web3.cmvm.pt/sdi/emitentes/docs/PC57328.pdf,https://arquivo.pt/wayback/20190420180842/https://web3.cmvm.pt/sdi/emitentes/docs/PC57328.pdf,2019-04-20,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/7f3dbe6e131f8c13.txt,112.500.000 euros | 30 | 201 | 28.512.038 | 31 | €306.812 | 3 | 1 | 504 076 574 | 2 | 4 | 5 | 6 | 7 | 8,"75% | 80% | 29% | 16% | 47% | 74,59% | 75,80% | 61,89% | 63,71% | 4% | 5% | 8% | 9% | 39% | 13% | 1% | 3% | 18%","30 de Junho de 2014 | 31 de Dezembro de 2014 | 30 de Junho de 2015 | 1 de
Julho de 2014 | 1 de Janeiro
de 2005 | 22 de Março de 2000 | 22 de Outubro de 2014 | 31 de Outubro de 2014 | 22 de Maio de 2015 | 6 de Junho de 2017 | 28 de Maio de 2018",17 anos | 50 anos | 8 anos | 10 anos | 12 meses | 99 anos | 5 anos | 90 dias | 180 dias | 360 dias,0,
42cc393468c62744,benfica,cmvm,Microsoft Word - RC_Consolidado_2013-2014,https://web3.cmvm.pt:80/sdi2004/emitentes/docs/PC52514.pdf,https://arquivo.pt/wayback/20191005204028/https://web3.cmvm.pt:80/sdi2004/emitentes/docs/PC52514.pdf,2019-10-05,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/42cc393468c62744.txt,75.000.000 euros | 9.882.700 euros | 21 | 201 | 3 | 1 | 504 076 574 | 2 | 4 | 5 | 6 | 7 | 8 | 9,"10% | 70% | 67% | 12% | 6% | 98,78% | 98,81% | 7% | 34% | 4% | 1% | 22% | 15% | 2% | 60% | 80% | 5%","21 de Novembro de 2013 | 30 de Junho de 2013 | 30 de Junho de 2014 | 1
de Julho de 2013 | 1 de Janeiro
de 2005 | 30 de Julho de 2013 | 21 de Maio de 2015 | 6 de Junho de
2017 | 21
de Maio de 2014 | 3 de Dezembro de 2013 | 3 de Junho de 2014 | 19 de Fevereiro de 2014",20 anos | 10 anos | 8 anos | 12 meses | 99 anos | 5 anos | 6 meses | 90 dias | 180 dias | 360 dias,0,
5c7b803cf61991a2,benfica,cmvm,1294RG20110708,https://web3.cmvm.pt/sdi/fundos/docs/1294rg20110708.pdf,https://arquivo.pt/wayback/20191116070447/https://web3.cmvm.pt/sdi/fundos/docs/1294rg20110708.pdf,2019-11-16,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/5c7b803cf61991a2.txt,08 | 201 | 4 | 1 | 2 | 3 | 6 | 5 | 7,"20% | 50% | 15% | 10% | 25% | 0% | 2,15% | 0,05% | 5% | 0,5% | 70%","08 de Julho de 2011 | 07 de Julho de 2011 | 10 de Agosto de 2011 | 23 de Julho de 1987 | 29 de Julho de 1991 | 09 de Agosto de 2011 | 10 de
Agosto de 2016 | 23 de
Julho de 1987 | 31/12/2010 | 31 de Dezembro de 2010",26 anos | 15 dias | 5 anos,0,
c5290f7cd36485f3,benfica,cmvm,Presentation Title here. use soft Returns to avoid graphic,https://web3.cmvm.pt/sdi/emitentes/docs/fsd539847.pdf,https://arquivo.pt/wayback/20190420174605/https://web3.cmvm.pt/sdi/emitentes/docs/fsd539847.pdf,2019-04-20,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/c5290f7cd36485f3.txt,16 | 201 | 202 | 1 | 18 | 11 | 28 | 97 | 2 | 00 | 66 | 3 | 73 | 23.000.000,"11.97% | 2.00% | 2.66% | 3.73% | 12.71% | 66.93% | 100% | 4,00% | 4,04310% | 2,90308% | 25,1% | 25% | 25,0% | 17,6% | 29,2% | 3,1% | 75% | 5,03% | 4,08%",16 de Julho de 2018 | 28 de Junho de 2018 | 16 de Julho de 2021,3 anos,0,
c5290f7cd36485f3,benfica,cmvm,Presentation Title here. use soft Returns to avoid graphic,http://web3.cmvm.pt/sdi/emitentes/docs/fsd539847.pdf,https://arquivo.pt/wayback/20181018032032/http://web3.cmvm.pt/sdi/emitentes/docs/fsd539847.pdf,2018-10-18,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/c5290f7cd36485f3.txt,16 | 201 | 202 | 1 | 18 | 11 | 28 | 97 | 2 | 00 | 66 | 3 | 73 | 23.000.000,"11.97% | 2.00% | 2.66% | 3.73% | 12.71% | 66.93% | 100% | 4,00% | 4,04310% | 2,90308% | 25,1% | 25% | 25,0% | 17,6% | 29,2% | 3,1% | 75% | 5,03% | 4,08%",16 de Julho de 2018 | 28 de Junho de 2018 | 16 de Julho de 2021,3 anos,0,
bbb4d25ec5511bf0,benfica,cmvm,DRAFT_25_MAR_2011_Vol_I_PT,https://web3.cmvm.pt/sdi2004/emitentes/docs/pc32521.pdf,https://arquivo.pt/wayback/20191116061059/https://web3.cmvm.pt/sdi2004/emitentes/docs/pc32521.pdf,2019-11-16,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/bbb4d25ec5511bf0.txt,201 | 1 | 2 | 5 | 6 | 8 | 11 | 17 | 20 | 23 | 29 | 31 | 37 | 39 | 41 | 49 | 51 | 57 | 65,"4,7% | 1,2% | 1,6% | 3,5% | 16,0% | 4,1% | 41,6% | 146,2% | 33,9% | 56,3% | 63,6% | 58,6% | 60,3% | 61,6% | 6,1% | 4,6% | 4,5% | 14,9% | 23,4% | 0,4%","31 de
Dezembro de 2010 | 31 de Dezembro de 2010 | 12 de Abril de 2010 | 30 de Março de 2009 | 18 de Abril de 2011 | 31 de Dezembro de 2009 | 10-02-2010 | 10-03-2010 | 17-03-2010 | 24-03-2010 | 30-03-2010 | 12-04-2010 | 22-04-2010 | 26-04-2010 | 27-04-2010","90 dias | 25 anos | 25 Anos | 5 dias | 90
dias | 5 anos | 10 anos | 4 meses | 2 anos | 3 anos",0,
25c7199fc4e3701d,benfica,cmvm,ESPÍRITO SANTO FINANCIAL GROU P S,https://web3.cmvm.pt/sdi2004/emitentes/docs/pc33304.pdf,https://arquivo.pt/wayback/20191116061238/https://web3.cmvm.pt/sdi2004/emitentes/docs/pc33304.pdf,2019-11-16,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/25c7199fc4e3701d.txt,21 | 25 | Eur 778.549.160 | 22.232 | 201 | 02 | 04 | 05 | 08 | 10 | 13 | 16 | 19 | 22 | 30 | 31 | 32 | 34,2.2% | 22.4% | 27.7% | 24.4% | 3.5% | 7.2% | 3.3% | 17.4% | 10.3% | 16.1% | 1.0% | 4.1% | 1.7% | 0.7% | 1.006% | 3.6% | 2.9% | 11.0%,02/05/1945 | 27/03/1987 | 06/04/1919 | 28/11/1984 | 14/11/1932 | 20/07/1958 | 08/11/1995 | 13/09/1932 | 12/06/1990 | 25/06/1944 | 03/02/1945 | 24/12/1994 | 12/11/1938 | 22/10/1999 | 18/11/1948 | 22/02/1959 | 10/11/2000 | 31/05/2002,,0,
2f723ec056feaad7,porto,cmvm,Microsoft Word - Consolidacao_Informacao_Anual_FCP-SAD_2014-2015.docx,http://web3.cmvm.pt/sdi/emitentes/docs/SAID57685.pdf,https://arquivo.pt/wayback/20151130045939/http://web3.cmvm.pt/sdi/emitentes/docs/SAID57685.pdf,2015-11-30,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/2f723ec056feaad7.txt,112.500.000 euros | 26.903.240 euros | 12 | 201 | 3 | 1 | 504 076 574 | 248 | 30 | 06 | 26 | 29,30% | 50%,12 de Novembro de 2015 | 30-06-2015 | 26-06-2015 | 29-05-2015 | 31-03-2015 | 28-02-2015 | 16-12-2014 | 28-11-2014 | 19-11-2014 | 31-10-2014 | 29-10-2014 | 21-10-2014 | 02-10-2014 | 24-08-2014 | 13-08-2014 | 12-08-2014 | 11-08-2014 | 02-11-2014,,0,
afd588aabf476a70,porto,cmvm,Microsoft Word - Convocatoria_AG_17-09-2020_Propostas.docx,https://web3.cmvm.pt/sdi/emitentes/docs/CONV76726.pdf,https://arquivo.pt/wayback/20200904053305/https://web3.cmvm.pt/sdi/emitentes/docs/CONV76726.pdf,2020-09-04,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/afd588aabf476a70.txt,112.500.000 euros | 94.435.939 euros | 14 | 201 | 3 | 1 | 504 076 574 | 17 | 202 | 2 | 376 | 27,,"14 de novembro de 2019 | 17 DE
SETEMBRO DE 2020 | 27 de agosto de 2020",,0,
70945a6c5430b335,porto,cmvm,Microsoft Word - Convocatoria AG SAD 2012 - Propostas.docx,https://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,https://arquivo.pt/wayback/20190420184154/https://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,2019-04-20,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/70945a6c5430b335.txt,75.000.000 euros | 23.319.103 euros | 25 | 201 | 3 | 1 | 504 076 574 | 8 | 30 | 18,60%,"25 de Novembro de 2011 | 8 DE NOVEMBRO DE 2012 | 1 de Julho de
2011 | 30 de Junho de 2012 | 18 de Outubro de 2012",4 anos,0,
c75bfa82e6341942,porto,cmvm,Microsoft Word - Convocatoria_AG-SAD_17-11-2016_Propostas.docx,http://web3.cmvm.pt/sdi/emitentes/docs/CONV61962.pdf,https://arquivo.pt/wayback/20170221175954/http://web3.cmvm.pt/sdi/emitentes/docs/CONV61962.pdf,2017-02-21,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/c75bfa82e6341942.txt,112.500.000 euros | 26.903.240 euros | 12 | 201 | 3 | 1 | 504 076 574 | 17 | 30 | 26,,"12 de novembro de 2015 | 17
DE NOVEMBRO DE 2016 | 1
de julho de 2015 | 30 de junho de 2016 | 26 de outubro de 2015 | 12 de Novembro de 2015 | 1 de julho de 2015 | 30 de Junho de 2016 | 26 de outubro de 2016",4 anos,0,
70945a6c5430b335,porto,cmvm,Microsoft Word - Convocatoria AG SAD 2012 - Propostas.docx,http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,https://arquivo.pt/wayback/20170806084040/http://web3.cmvm.pt/sdi2004/emitentes/docs/CONV41835.pdf,2017-08-06,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/70945a6c5430b335.txt,75.000.000 euros | 23.319.103 euros | 25 | 201 | 3 | 1 | 504 076 574 | 8 | 30 | 18,60%,"25 de Novembro de 2011 | 8 DE NOVEMBRO DE 2012 | 1 de Julho de
2011 | 30 de Junho de 2012 | 18 de Outubro de 2012",4 anos,0,
